Player,Team,Runs,Balls_Faced,Wickets,Overs_Bowled,Runs_Conceded
Virat Kohli,RCB,675,407,0,0,0
Vaibhav Sooryavanshi,RR,776,327,0,0,0
Shubman Gill,GT,732,449,0,0,0
Heinrich Klaasen,SRH,624,390,0,0,0
Kagiso Rabada,GT,12,10,29,64.4,626
Bhuvneshwar Kumar,RCB,28,25,28,63,501
Jofra Archer,RR,45,30,25,60,559
Rashid Khan,GT,114,68,21,56.5,516
Rohit Sharma,MI,432,310,0,0,0
Yashasvi Jaiswal,RR,625,380,0,0,0
Rinku Singh,KKR,474,312,0,0,0
Suryakumar Yadav,MI,512,280,0,0,0
Rishabh Pant,DC,488,320,0,0,0
KL Rahul,LSG,520,395,0,0,0
Sanju Samson,RR,455,315,0,0,0
Ruturaj Gaikwad,CSK,590,410,0,0,0
Sai Sudharsan,GT,527,374,0,0,0
Shivam Dube,CSK,411,250,0,0,0
Travis Head,SRH,565,310,0,0,0
Abhishek Sharma,SRH,482,235,1,4,45
Riyan Parag,RR,573,380,2,8,82
Nicholas Pooran,LSG,499,290,0,0,0
Andre Russell,KKR,242,130,16,38.2,350
Sunil Narine,KKR,388,215,17,56,380
Hardik Pandya,MI,345,230,11,34,310
Ravindra Jadeja,CSK,267,195,12,52,410
Axar Patel,DC,235,175,14,48,360
Glenn Maxwell,RCB,198,112,6,18,170
Jasprit Bumrah,MI,8,12,24,56,340
Yuzvendra Chahal,RR,4,9,22,54,440
Kuldeep Yadav,DC,15,20,19,52,390
Mohammed Siraj,RCB,10,15,15,50,420
Arshdeep Singh,PBKS,18,22,19,53,460
Pat Cummins,SRH,125,75,17,55,450
Mitchell Starc,KKR,22,25,16,51,490
Trent Boult,RR,5,10,16,48,370
Matheesha Pathirana,CSK,0,0,19,42,310
T Natarajan,SRH,2,5,19,50,465
Harshal Patel,PBKS,64,50,22,54,510
Varun Chakaravarthy,KKR,0,2,20,52,415
Ravi Bishnoi,LSG,12,18,12,46,360
Mahendra Singh Dhoni,CSK,161,72,0,0,0
Dinesh Karthik,RCB,326,174,0,0,0
Faf du Plessis,RCB,430,318,0,0,0
Quinton de Kock,LSG,385,275,0,0,0
David Warner,DC,330,245,0,0,0
Mitchell Marsh,DC,145,95,7,22,210
Marcus Stoinis,LSG,388,250,5,15,145
Liam Livingstone,PBKS,295,170,4,14,130
Sam Curran,PBKS,270,210,14,46,425
Jonny Bairstow,PBKS,260,180,0,0,0
Shreyas Iyer,KKR,351,260,0,0,0
Venkatesh Iyer,KKR,370,240,0,0,0
Nitish Rana,KKR,185,135,2,5,55
Phil Salt,KKR,435,240,0,0,0
Rachin Ravindra,CSK,222,140,1,3,32
Daryl Mitchell,CSK,318,235,2,6,58
Devdutt Padikkal,LSG,110,95,0,0,0
Ayush Badoni,LSG,230,165,0,0,0
Krunal Pandya,LSG,144,110,8,38,290
Deepak Hooda,LSG,165,120,0,0,0
Prithvi Shaw,DC,198,130,0,0,0
Tristan Stubbs,DC,378,210,1,2,24
Jake Fraser-McGurk,DC,330,140,0,0,0
Khaleel Ahmed,DC,4,8,14,44,395
Mukesh Kumar,DC,1,5,15,41,390
Ishant Sharma,DC,0,2,10,32,280
Anrich Nortje,DC,8,12,9,28,310
Ishan Kishan,MI,320,220,0,0,0
Tilak Varma,MI,416,280,0,0,0
Tim David,MI,241,145,0,0,0
Naman Dhir,MI,132,85,1,4,42
Gerald Coetzee,MI,35,25,13,36,340
Piyush Chawla,MI,24,30,11,40,355
Akash Madhwal,MI,0,0,8,25,240
Shashank Singh,PBKS,354,210,0,0,0
Ashutosh Sharma,PBKS,189,105,0,0,0
Jitesh Sharma,PBKS,155,115,0,0,0
Prabhsimran Singh,PBKS,240,160,0,0,0
Rahul Chahar,PBKS,28,35,10,38,320
Kagiso Rabada,PBKS,15,20,11,34,295
Harpreet Brar,PBKS,75,55,7,42,315
Rajat Patidar,RCB,395,220,0,0,0
Cameron Green,RCB,255,175,8,30,275
Will Jacks,RCB,230,130,2,8,75
Anuj Rawat,RCB,115,85,0,0,0
Mahipal Lomror,RCB,125,70,0,0,0
Yash Dayal,RCB,2,5,15,45,380
Lockie Ferguson,RCB,5,10,6,22,215
Karn Sharma,RCB,35,22,7,24,235
Jos Buttler,RR,359,240,0,0,0
Shimron Hetmyer,RR,115,70,0,0,0
Dhruv Jurel,RR,195,140,0,0,0
Ravichandran Ashwin,RR,85,75,9,48,390
Sandeep Sharma,RR,4,10,13,35,280
Avesh Khan,RR,0,2,14,46,410
Nandre Burger,RR,12,15,7,24,220
Shahbaz Ahmed,SRH,190,140,6,28,245
Nitish Kumar Reddy,SRH,303,210,3,11,105
Abdul Samad,SRH,165,100,0,0,0
Bhuvneshwar Kumar,SRH,15,25,11,45,395
Mayank Markande,SRH,5,10,8,26,240
Vijay Shankar,GT,120,95,0,0,0
David Miller,GT,258,170,0,0,0
Rahul Tewatia,GT,185,125,0,0,0
Azmatullah Omarzai,GT,142,105,4,18,165
Mohit Sharma,GT,10,15,13,42,385
Umesh Yadav,GT,14,20,8,28,260
Noor Ahmad,GT,4,8,10,40,310
